Description,Mental State
What did you get?  My day is alright.. haven`t done anything yet. leaving soon to my stepsister though!,neutral
I checked.  We didn`t win,neutral
you`re on twitter! Did the tavern bore you that much?,neutral
"I`m going into a spiritual stagnentation, its exploding my ego!. I now realise, i`m not all that great. and I`m ok with that.",neutral
"hey peoples, dont you just hate being grounded, i just sat eating an apple and watching death note (some anime)",neutral
"There is a faux gothy chick looking at me, sorry I am not going to camden and I like pop-punk and jimmy eat world",neutral
did he ask for your Twitter ID?,neutral
So I really need to put the laptop down & start getting ready for  shindig...But I`ve missed my TwitterLoves all day,neutral
I always forget SOMETHING when I travel. I am at New york airport.,neutral
Should have left car and walked home! I might need someone to rescue me with petrol! Light flashing,neutral
i`m only updating this so that brett`s phone beeps  but really.. looking at wedding stuff. again.for the next five months.,neutral
i miss my old phone it worked so good until i dropped it  i want a new one for my birthday...,neutral
I am watching acoustic performances! & In the mood for a good 'FRIENDS' episode! ,neutral
I`ll oscillate from one to the other.,neutral
you should totally come get me and bring me to kelslaws house with you.,neutral
almost got a kitty yesterday...but it didn`t work out,neutral
"reality needs to check in. schools over. time to party, not tonight tho, im going to bed. night, night.",neutral
i still dont know what we would do though,neutral
Change of plans. I am staying in Brandon.  No Papaya Salad for me.,neutral
at starbucks with my love. eff school. i have work later too.,neutral
Why do I have to enter my registration details every time I update?,neutral
TGIF is right...I think I broke my toe last night - on my bad foot.,neutral
" it`s soon then, do you have plans? I had a party on saturday ",neutral
im a lady and ladies don`t move couches. they direct where the couches go,neutral
Guess what? mom adopted a kitty today (11 months) His name is Corky,neutral
man i got 2 1 /2 hrs an iont how i woulda made it wit out my ramen noodles and t.v. Time,neutral
I can`t call Mitch!  Im from sweden!,neutral
I was so excited to eat the wartermelon i bought the other day and it was terrible and not sweet,neutral
Take antibacterial to school to clean your hands when you cant go the loose,neutral
I`m leaving work now. Trying to decide if I return on Sunday afternoon or Monday 4 am to meet a noon (UK time) deadline.,neutral
"oooh, sunshine! A patch of sunshine! And it will be gone by the time I leave work and replaced with rain.  /vent",neutral
skype call with billie but my webcam dont work,neutral
" since I got twitter a little while ago, it seems like loads of people setting up an account",neutral
learning that the scenic way  din plan to go town but somehow was herded there?,neutral
" i don`t want to do anything specific, i just want to see you and puppy!",neutral
Toy Story 3 trailer premiered with Up. I need my computer back.,neutral
 they didn`t reply yet.. wait till they confirm.. in case somebody might have translated it already..,neutral
might have to go back much earlier than expected. bye bye bay area,neutral
Big Sad Face   Bing doesn`t work on iPhone.  It just takes you to the regular mobile Live search.,neutral
man im so sad school is ending  but then again high school might be better.,neutral
oh my god!!! i cried so much!!! watch this guys from BGT.,neutral
My near daily exercise is starting to show results.,neutral
ABout to make one of my final meals wit the housemates..,neutral
you get to go home and i have to go to work,neutral
TweetDeck is acting really strange! Hum........ reinstall maybe. Update on the horizon? Or is it just another Adobe memory leak,neutral
 finally some sleep in silence,neutral
im just up and its 12:43.  im so lazy thank god its a bank holiday,neutral
YES! Im down to 50% full on my driver. i was at 98% like 3 days ago...  I swear if I didnt have a driver. I would never watch tv,neutral
what are you? flavor of the day?,neutral
weathers let me down this morning..,neutral
bundy. in 3 days.!!!! warm weather here i come!,neutral
a Dutch marketing agency is asking job applicants to apply in 140 positions.,neutral
"If we don`t pack, she can`t leave, right?",neutral
Maybe my second email will clear it up and get him approved.,neutral
" Missed all your tweets again Joe, that time difference!!! (UK) Dont forget about your fave supporters in the UK!!!",neutral
that came to my mind. So I said it. And it has now been adapted into my family`s vocabulary,neutral
Meeting my best friend first thing in the morning to the gym! Omg I am still so shocked. I hope you will get better soon,neutral
Yup theory is GREAT but the reality is beyond imagination...  I also made the same planning not knowing VS will FAIL on me,neutral
"I don`t like Monday, i wish it were sunday, cause that`s my fun day.'  that was my freaking jam when i was little.   i miss it.",neutral
"Waiting for the last movie to finish then am test screening Ghost of Girlfriends Past, glass of wine and lolly bag in hand, yay!",neutral
Must head back to the office,neutral
" are you getting my messages or do you have to add me to recieve them, cause I`m new to this",neutral
Back from town and my Mac crashed on me  but it`s better now,neutral
He is the truth! But what about Maxwell? You can`t forget the future father of my children!,neutral
"Glad I`m not the only one. He`s our baby, and I`m terrified he`ll think we`re never coming back.",neutral
Again working on the internet shop ... don`t think we will achieve the goal of uploading by the previously set time   Will keep going,neutral
what causes the frustration buddy?,neutral
Thanks...I really do appreciate that. I know it will be the hardest thing I have ever done,neutral
" Hi Simon, let me know when it`s done",neutral
"Why do you think people say, 'save the drama fo yo mama?' I`m sure even yo mama wouldn`t wanna listen to ur drama. Ode to mother`s day!",neutral
bought three books!! yipee!!  now who`s with me on that read-ten-books-during-the-summer thing?,neutral
Now I need to change my monitor,neutral
" I know dude, i`m doing re-runs, making Jenny watch them now too so we can have conversations LOL.  Haven`t been online much",neutral
WHAT ABOUT ME ??  I VOTE EVERY DAY FOR YOU !!!!!,neutral
"just rocked home from maccas, and now signing a petition for big bang to tour aus  LOL",neutral
yay doctors  now interview then back 2 the doctor`s for blood work,neutral
Hi Jordan i`m gonna all of u...I know ur busy and i know ur probably tired. but please reschedule NC. don`t leave us out.,neutral
I`d love to but I think the trek from London would be a bit too much,neutral
ok. lol. i miss you too. i hope your cramps get better. i know how painful they can be.,neutral
starting the video editing of the first spanking movie we did with Mina ... it will be added to the next update,neutral
"   In effect, your podcast IS the audio version of your book. (plus, it has the added charm of banter  )",neutral
"Sunny synday morning. Nicole is up later than usual, mommy got some sleep",neutral
Browsing  find everything about university & interior design.,neutral
I have not tweeted for SIXTEEN DAYS! I miss it ( I`ve been having fun though! Ingrid on mon was frakking awesome  BBQ today!,neutral
Gonna go and see my sister at Mount Sinai ....  she`s there for at least another 24 hours.,neutral
it was just the handle tg,neutral
"I just walked into work, all the while thinking that I was sitting in Bellagio this time Wednesday.",neutral
I know  & my hot water bottle is in whangamata without me. ahhhhh,neutral
We do! Its been to long! I think i have next weekend open. When are you going to have the house warming party,neutral
"Change of plans, working inside bar tonight",neutral
Undervote is just going on  I`m all overalled up,neutral
Looks like its another night at the office lol,neutral
Got about 2 hours sleep.,neutral
i really need to earn money... so that i can watch the PCD concert,neutral
i wanna b maliks from taking the stage,neutral
about to go to leeds shopping,neutral
I have nothing witty to say,neutral
i want to go to singapore but my mother seems not,neutral
so u aren`t going to be in Chicago,neutral
So now we`ll pay more in sales tax...great.  Even worse Mom and Pop businesses have to double what they pay in business licenses.,neutral
Anyone have some advice??? I need it!!,neutral
"so now that I have a whole 20 followers, 5 of them actual people, I don`t know what to write in here anymore",neutral
I thought  was against licensing stores bc it takes away from the experience they want to provide,neutral
" Well I will be making beds, creating noise & cleaning cleaning all day long.  With music & a smile  ",neutral
my monday running so fast!,neutral
you`re surrounded by them! I have no official nieces/nephews yet,neutral
this creepy guy when I was walking the dog  I`ve had my fill of creepers for the day,neutral
I get to drive my dad to the airport so he can fly to Vegas... I wanna go to Vegas...,neutral
Thank you! You should know that I am both happy and sad (all at the same time) to know that. You`ve got 'The Right Stuff',neutral
"_merchant I agree, but teenage daughter will be spending my money on the movie of their concert this week.",neutral
Someone out there will soon  be the lucky recipient of my 5000th Tweet. Oh wait. THIS was it!,neutral
one of our governors is one of the directors of the company,neutral
"this aztec mask is harder then i thought! but u know what, i think i did a pretty good job for not being an artist",neutral
Going to bed after the CAVS game  Don`t judge me.,neutral
went twitter crazy! last nigh. well thats what happens when u got nothin ta do at 2 o`clock in da morning,neutral
"been busy at work, now must run before traffic is too bad.",neutral
Paid all my bills only to go out to the mailbox to find more of them,neutral
" I could, but that would require today not to be a duvet day. I imagine that my outfit for the Wendyhouse will be photo worthy.",neutral
"found a swing set for sale 2 blocks from home, super cheap. I want it 4 my kids but no one is answering the phone.",neutral
"charlie and the chocolate factory, in the mood for some johnny depp, then bed. Preparing for a 14 1/2 hour wok day tomorrow",neutral
I`m not either. We should have went out. Although I am enjoying listening to RR and my beer,neutral
" nope..not drunk..sometimes I think maybe I should..then maybe Twitter would make sense, ya know!",neutral
You should see our floors before you make that offer.  Let me know if you don`t receive a call soon.,neutral
" i think u have more than enough friends now, including me",neutral
" adly no, I`ll be going to the killumbus show. I really want to but no one wants to drive me there",neutral
" Morning Lou, I Have some housework to do then im off to Church",neutral
Just got in a fight and kicked out of the bar. At least I knocked him out. Have a fat lip though. ,neutral
"Early bird gets the worm.  And in my case, birder gets to witness the carnage.",neutral
"You`re never alone Just when you think no one cares, you realize that there` always one person you cares for you",neutral
every day of my life lately. i feel ya girl,neutral
Is trying to recover from a broken heart....yet again for the 2nd or 3rd time,neutral
Ha! Did she find out? The only thing Google came up with was some database acronym and 'dibbs' on the front seat aka shotgun,neutral
 yes france/belgium was good  carnt belive how much traffic we hit on the way back,neutral
you didnt send me the text,neutral
Me and mum are lost in grangemouth. Utter hilarity! Totally lost,neutral
I need a bear hug  and Im going to camp today!!,neutral
learning how to use twitter,neutral
He will be here in less than hour,neutral
nothing any man does is right on mothers day except for taking kids off mum`s hands for whole day,neutral
Our raid leader made us run drills to practice switching,neutral
" And Clang rocks, so you`re using it, right?  Anyways, according to the comments it`s in apple`s gcc too, dunno how public tho",neutral
Whole body is sore from moving hundreds of pieces of luggage last weekend.   Guess I should visit the gym more often,neutral
I don`t even look at their fabric unless I need polar fleece.   It`s worth the extra dollars to go to Needle and Thread.,neutral
oh ok i always wondered how that worked. i only have the top of my ear done. i dont think i could get anything else pierced,neutral
i hope that everyone has been having a great week.  let me know if you think im crazy for hating coffee.,neutral
Time to put the weapons on the charger for the night.  Sleep tight,neutral
Using tiffys computer...it feels different from mine... the touch is different.,neutral
I want Crimson Gem Saga.  I will just go play RF Guerilla demo repeatedly. ,neutral
I was awoken by loud banging and it continues all day  Good thing I got an early rest last night!,neutral
love it when my sister brags! but she`s too tired to spell bowling right! ,neutral
RIP to officer Edwards. May GOD continue to bless his family. What`s up wit cops killing cops. Seen the same thing happen on 'The WIRE'.,neutral
"Invasion of the Old Ladies has just ended, still have to clean up not going to be able to make it to the tweetup tonight.",neutral
" yeah, when you start reaching your early-mid-20s",neutral
I`m looking forward too see and hear you in Norway!! ,neutral
actually workin from home tonight... ,neutral
I remember those days. I wasn`t a big fan of Wesley but I really felt for you as a youngster dealing with all that. But you WON!,neutral
Off the a village May Fayre now.  Bag packed ready to bring back home-made goodies.,neutral
 Of course it doesn`t really explain it  I googled it but found no explanation.,neutral
" you shouldnt have to reset more than once  if it doesn`t work right the first time, something is up",neutral
Planing on going on a little ride on the mtb on monday  may be in over to the tower...,neutral
There`s no pause button in the game of life.,neutral
" that`s black market material right there, my friend!",neutral
The Mediteranian Kitchen...oh well can`t get them all right.,neutral
I`m just wondering what is wrong with some people. I either need to go for a run or go to sleep. Tomorrow should be a fun day.,neutral
at famous dave`s with my mom. so hungry.,neutral
sad about young love coming to an end  They were sooo cute together!,neutral
i can`t believe that you guys are gonna stay just one day here in Rio de Janeiro again,neutral
hello you!  you should totally go to the biggest shopping center in Europe and we can go shopping together ,neutral
Fixing openbox theme a little,neutral
Selling my laptop for CHEAP if anyone`s interested!,neutral
looking at the sunshine out of my office window,neutral
We are working hard,neutral
"Just got my paycheck... April bonus can b deposited 2day the rest, gotta wait til Mon.",neutral
I recommend returning your broken duck toy with the batteis it came with or the person who your giving it to may get mad!!  trust me!,neutral
" Not so much a substitute as a variation. Ate too much, ",neutral
Woke up and watched Jon and Kate plus eight. I tried to pretend like they were still a normail family,neutral
i dont even know now lenaaa  when you going clothes show?,neutral
"My anticipated meet up with Tapan Parikh is no more  apparently he wont pass by Nairobi, and will head straight from Mombasa",neutral
Marking going ok so far A`s and B`s so far - relieved it looks like I have future programmers in class,neutral
Did anyone go photographing today? I managed to get a few macro shots of some flowers that were blooming,neutral
I mean someone hit a dog with a car. It was just laying there,neutral
just downloaded the tweet deck....look at my and my saviness,neutral
" yeah, it`s terrible  cockatoos are the hardest to live with, so emotional. good thing he found you, though!!",neutral
You`re the only person to have joined in  penilewords,neutral
Playing with lighters fire matches and grass,neutral
"Bucky, my ferret officially has insulinoma  Now on daily prednisone. Had interview with p-doc today, have to go back monday for testing.",neutral
" He was creepy for me at first, but I did really grow to like him. I cried like a baby when he and Tosh died.",neutral
"Internet, you were so fast! And now you are so slow! Where did the fast connection go?",neutral
" No, that`s not right - I remember now.  You were in a fearless tweet - we were both seen as fearless.",neutral
my thoughts dwell on a certain person,neutral
Transition time is over; tonight I work night shift. I woke up at 1330.,neutral
this my new more private account. Will only use it for close twitter friends,neutral
" actually, the web works fine. tweetdeck seems to be the culprit  sadness! it`s done this at two diff. locations",neutral
tell me what you think of Pride Prejudice and Zombies . . . if you`re not all hyped up on sugar,neutral
" I just about clear my whole office and no sign of it  next place is truck, I have yet to fully clean under back seat lol!",neutral
It`s not gonna storm!  because I said so!,neutral
Is Google Maps not working for anyone else?,neutral
It`s surprising how much Billy Idol turns up in tweets. I monitor constantly - not that I`m obsessed or anything!  ,neutral
"lunch break`s over, going back to work....",neutral
is in PHP website upgrade hell on a Bank Holiday. How`s that for planning!,neutral
i am public and can`t get anyone to follow me,neutral
"I know, right? I guess the oldest doesn`t hold rank on field trips anymore.",neutral
I saw that you were calling but cannot answer as I`m in the second hour of a phone convo with my mom and she won`t stop talking,neutral
Practice was a beast today. Not going to see Julian tonight,neutral
Glenna is bored but glad that it is a beautiful day. Macy went swimming and Kris played golf while I sat at home waiting for them,neutral
We knew what what you meant!,neutral
my new phrase is `you never doubt mo williams`   six game win streak!,neutral
If I got paid by the hour I could retire by now  do you have xBox live? I am thinking Rock Band,neutral
"I should learn not to walk all day, and then sprint through sprinklers without stretching.",neutral
I`m still trying to see Star Trek! I`ll just have to Woman up and go alone. BF is pretty much worthless anyway ,neutral
He`s getting ear tubes in about an hour so no food,neutral
I was trying to back all her documents up but it wasn`t playing along. its taking forever but am back at it again now,neutral
Doing some test shooting later this afternoon.  Did I mention being in Holland for an indie wine festival this week? My tongue is red.,neutral
" so i`ll excuse your love for the Cavs and the west, even though I don`t share it!",neutral
Yay for birthdays  sadly my voice is almost gone :/ but it was a pretty good night!,neutral
I`m part of a religion called People-With-Good-Taste-In-Music. We don`t celebrate Jonas Brothers Day.,neutral
Yes because those taxes disguise the booking fees and commissions that online travel portals charge. ,neutral
" well, i must say she is very lucky to have you! i guess that means no chillin and concert with me huh",neutral
sad that borders did not have guerrilla gardening book but otherwise a most lovely relaxing day,neutral
watching Gilmore Girls reruns!! Don`t know what else to do for the day,neutral
I don`t think I`ve ever tried peanut butter on toast,neutral
I`m sure she`ll be fine. They`re not as daft as they look (sometime),neutral
I just need to go to the bank,neutral
i really wanna go to australia and england.,neutral
"I just slept that entire flight, and woke up to the fact that the girl beside me had been watching Chitty Chitty Bang Bang!",neutral
"just got up, couldn`t sleep anymore i guess and im not really gonna go back to bed, im not really sleepy",neutral
I`ve come to the conclusion that lemongrass chicken tastes like lysol -  so much for lunch!,neutral
" That`s not what  said  I like you, too, though.  is going steady with , though.....",neutral
let me dream about my spock now goodnight,neutral
Just finished watching the last of Star Wars,neutral
I bought two tops and a scarf yesterday...sister has successfully hijacked them this morning to wear to breakfast (after removing tags),neutral
" btw, do you realize your profile pic makes you look much older than you say you are?",neutral
" He`s too old school for burnouts. Just a lap around the track, like they used to.  ",neutral
Hannah slept here last night  just gave her her 5:00 AM bottle and she went right back to sleep but I`m up!,neutral
"Everyone At My Place Tomorrow  Bonfire, Tofu Dogs, And Austin Powers.",neutral
oks  yes infact we had chatted earlier as well,neutral
how do you call that number from the UK ??  I really want to call u but I don`t know how to ,neutral
" Ah, I thought management fiat was your own fiat  Oh well... And... Shripriya (or Shri if one must shorten it).",neutral
"There mite be a article in the trib bout portia, keep an eye out for it.",neutral
"gonna go to bed now, night tweeters  , dont think about me when you sleep",neutral
" I think it`ll be more like a casual attendance instead of a review, as there might not be another issue of felix by then.  Thanks.",neutral
" Your pic didn`t show up for me  Boo!!!! All the other pics on that site show up, but not yours",neutral
Still feel like craaaap and like everyone on earth needs to know this.. Have fun birdies,neutral
some relaxation. so much things on my list... but really not that much,neutral
" I`ve been there.  The only place I have flown out of since moving up north. Really pretty area for flying, but very expensive",neutral
i looked in my phone book and ur name was the first to show and i was like i got ti-ti number but it was just ur email,neutral
OFFICIALLY booked for seattle with  and  it`s going to be THE best birthday weekend EVER!   :you made me sad,neutral
it`s saying that it is the wrong link-it cannot find the address.,neutral
"So tonights TV viewing, BGT or HIGNFY and Reggie Perrin? Wont be tweeting however as  MiniC has hidden iPod",neutral
Oh gosh how I want the party to be over and done with already.,neutral
I have totally not got that job  i can just tell.,neutral
"Darn, I thought you meant White Sox.",neutral
i had walkathon this morning.  and i`m among the first who arrived at the finishing line!,neutral
I`m having lunch already  ur a lil late buddy!,neutral
"NO! Keyboard Cat is/has been dead for YEARS! Play yourself off, Keyboard Cat.",neutral
that was delicious! lets have a walk sometimes with you and your hubby.. and others! me misses you,neutral
"Squabbling with people over the internet is great for my Tumblarity, but bad for my ego when they have more internet friends than me",neutral
"sadly we were too late for TraceyCakes, but we got them elsewhere- not the same but still yummy. Tea w wee on wknd!",neutral
Just thought about my hubby being deployed n now I got the blues  I need a stiff drink but I`m breastfeeding so no booze for me ,neutral
" how about we start with a true Franchise online mode. Dynasty was huge, Madden online league not so much",neutral
on my tea break  cant wait to drive home tonite!!,neutral
Ok i feel like i need to cry now  i can`t believe that in less than 2 years ill be walking across the stage to get a High School diploma!,neutral
"What are some good places to eat in Los Angeles, want to try something different today",neutral
I`m suppose to get up to go find sumthin to wear tomorrow but I can`t get up,neutral
my 3yo just woke and groggily walked over to my office.  Is now sleeping in my lap,neutral
it will be my second year that i will not be there,neutral
I woke up this morning thinking it is Saturday,neutral
" I have both her CDs and know them both by heart. Really, Tal, you think you can intro ME to country music?!",neutral
" Glad you like it  took around 2 and a half hours, would have been less but i kept stopping for food breaks haha  i was",neutral
last class at 10:30. One final tomorrow and 2 finals on friday!,neutral
My head hurts....  Can wait to see the new photoshoot!!,neutral
i had a vivid dream last night! i was crooning away,neutral
" It`s 12AM! ,  and I are still up, sending you as much tweets as we can! Philippines tour please?",neutral
Are they abusing your service? Manual follower management is a pain. I love the style.,neutral
"wishing, i was at the michou show right now.. god. life isnt fair",neutral
hey I didn`t get the email yet,neutral
How was your chicken and chips?,neutral
"It is certainly spring in Vail, Co.  It is raining and snowing!  Doesn`t mother nature know the mountain is closed for the ski season!",neutral
Gonna go and see my sister at Mount Saini ....  she`s there for at least another 24 hours.,neutral
Why is looking for girls names easier than looking for boys,neutral
That`s actually not too far from the truth,neutral
Fml just ran a mile.. And I just got scraped by my yearbook and I got 1/10 on my math test today,neutral
where r all the 5am tweets from  people...oh that`s right...they opened the #houseofrock last night so they`re still in bed,neutral
Working on Canada Shoots information.  Coming your way soon if you have expressed interest and I have your email address .,neutral
So when are you guys coming to Alabama...you were supposed to be there tonight but cancelled...I had great seats,neutral
I wish it would rain...but it won`t,neutral
"Going to i don`t know where with taylor,dolton,jacob, chris and my sister.",neutral
 better half made me brekkie in bed. Weather not 2 gud in Black Country 2day but we won`t let it put the dampers on our planned bbq,neutral
" really... I`m an alumnus, and I don`t know myself! and we didn`t have Macs yet when I was there...",neutral
It rained here too,neutral
no way to comment on site unless you are a member,neutral
Why does Urban Outfitters taunt me with amazing clothing that`s way too expensive.,neutral
Headed back to Baltimore tonight,neutral
" I`ve been well, thx. Just getting up for an early morning meeting and wondering why I agreed to it. Don`t like getting up early",neutral
I just laughed out loud on the bus reading your statement of ethics. People moved away.,neutral
ordered my new shirt,neutral
"i know i told him i didnt want him to stay home with me but i lied, i really did want him to stay home with me",neutral
I must have viewed that picture of me and  from saturday morning about a milling times ,neutral
home form school...its a long weekend  most ppl would be happy but im not...im still mad and sad about him,neutral
life should be exciting today but someone very close to me has mardy bum and its starting to rub off on me!!,neutral
Trying to find someone to go to the mall with.,neutral
Off to work I go,neutral
" good. yeah i am fine thanks. just dreading history tomorrow, not in the mood for hyperactive 20 year olds lmao",neutral
Having a cup of tea,neutral
I`ll have to wait for the YouTube links,neutral
"Going to twitter in english, for my foreign followers",neutral
On way back home after a crazy night on the coast,neutral
"Wow, Hugh Jackman TOTALLY bulked up for Wolverine. So so movie...but helloooo nurse! He`s dreeaamy  Yup, my crushed spirit is on the mend.",neutral
"Wow, my bed is SO comfy & my nap has been much too short. Getting up for work = do not want.",neutral
Early morning walkies really aren`t my thing... at least it`s vaguely warm,neutral
is heading in to London to meet with  and  let us know if you`re about  still not sure what time we`re meeting.....,neutral
" Actually, the post shows they know what happens when you overflow...",neutral
reconnecting with amadeus and friends,neutral
" black is good... tight, or should I say too tight, not so good.",neutral
I guess she`s not the type of songwriter who dreams the great ones.,neutral
I know...  it`s already been two weeks!,neutral
Doing a Rainbow and Unicorn film then?,neutral
